Plate,Row,Column,Phenotypes.ExperimentGrowthYield,Phenotypes.GenerationTime,Phenotypes.ExperimentPopulationDoublings,Phenotypes.ExperimentBaseLine,Phenotypes.ColonySize48h
0,24,7,0.017900214,-0.025975293,0.015706702,-0.041761537,0.008494909
0,24,8,0.033287114,-0.006747819,0.021077833,-0.040956747,0.026883103
0,24,9,0.001639968,-0.016250084,0.017377352,-0.059610497,-0.009579665
0,24,10,0.041943562,0.00415334,-0.020363478,0.109250826,0.041933831
0,24,11,-0.057630105,0.022891573,-0.013998549,-0.014032194,-0.05739587
0,24,12,-0.025159935,0.012958206,-0.001148729,-0.023923493,-0.028769966
0,24,13,0.033436601,0.006588727,0.001520527,0.027251775,0.027213342
0,24,14,-0.008215566,-0.030093194,0.002711673,-0.004834499,-0.006603344
0,24,15,-0.023742996,-0.002992775,-0.000697727,-0.025336575,-0.027126482
0,24,16,-0.004151359,-0.002177024,0.009816621,-0.041941612,-0.003878328
0,24,17,-0.013660243,-0.016825744,0.011470886,-0.057559906,-0.01961947
0,24,18,0.015089035,-0.009077385,0.001758936,0.0071518,0.010248062
0,24,19,0.010396128,-0.001914436,0.000355739,0.003877704,0.009370206
0,24,20,-0.049434937,-0.015215811,-0.024381865,-0.000583416,-0.050200079
0,24,21,-0.105305237,-0.0109235,-0.002204012,-0.103424151,-0.109058609
0,24,22,-0.163749664,-0.023174192,-0.045750715,-0.021647683,-0.178875733
0,24,23,-0.144134917,-0.016410565,-0.042015395,-0.010042262,-0.161198136
0,24,24,-0.16961703,0.003509736,-0.027612073,-0.0790898,-0.162197346
0,24,25,-0.152000912,0.013933102,-0.047857565,0.009249982,-0.141560665
0,24,26,-0.015430133,-0.000674544,0.005489853,-0.105108121,-0.021693795
0,24,27,0.015832842,-0.013405377,0.015726815,-0.044788114,0.010760311
0,24,28,-0.027758807,-0.027117221,0.006684484,-0.081389347,-0.029263843
0,24,29,0.026733763,-0.036075456,0.014632387,-0.024269332,0.024768039
0,24,30,-0.027382467,-0.00731058,0.002785601,-0.039192708,-0.030156841
0,24,31,0.011848728,0.000632806,0.005290117,-0.008798163,0.006304868
0,24,32,-0.035783655,0.023662254,0.01906045,-0.102627932,-0.04556776
0,24,33,0.006767335,0.01393021,0.009428577,-0.022860629,0.001515545
0,24,34,0.053995821,0.014897519,-0.01977318,0.058282368,0.05236361
0,24,35,-0.027752003,0.031997516,-0.019377037,0.039540864,-0.029976825
0,24,36,-0.011813843,-0.014307282,-0.024671641,0.008411591,-0.006053538
0,24,37,0.008062516,-0.015144026,-0.013783919,0.062880034,0.016435307
0,24,38,-0.05794969,0.000998792,-0.000790662,-0.050406169,-0.079009634
0,24,39,-0.108717095,0.003860041,-0.016758947,-0.047283717,-0.130871032
0,24,40,-0.015803409,-0.001368709,0.017957718,-0.080176558,-0.024621251
0,24,41,-0.018428933,0.019767225,0.007094805,-0.045408026,-0.021026
0,24,42,-0.12740413,0.048459527,-0.041213374,0.032440779,-0.12191319
0,24,43,-0.121858625,0.031845789,-0.002647738,-0.108650916,-0.140197093
0,24,44,-0.071791981,0.025334895,0.005562353,-0.121511441,-0.089401717
0,24,45,0.009142814,0.016570604,0.01694905,-0.06910529,-0.001084806
0,24,46,-0.117645576,0.024530018,-0.0037935,-0.025777379,-0.09259996
0,24,47,-0.014400473,-0.014035571,0.021484296,-0.095619826,-0.015774192
0,25,0,0.567453631,0.069995949,0.060131776,0.332209669,0.509921172
0,25,1,0,0,0,0,0
0,25,2,-0.079329694,0.021742402,-0.015080934,-0.005635118,-0.060753053
0,25,3,0,0,0,0,0
0,25,4,0.013055588,-0.007343217,0.01211376,-0.040977789,0.00304154
0,25,5,0,0,0,0,0
0,25,6,-0.015946685,-0.016251364,0.017866965,-0.074324203,-0.024949566
0,25,7,0,0,0,0,0
0,25,8,0.036660027,0.028606913,0.022032143,-0.045012105,0.024543
0,25,9,0,0,0,0,0
0,25,10,0.033618037,0.003616953,0.004025723,0.019089085,0.028495925
0,25,11,0,0,0,0,0
0,25,12,-0.042865414,0.031309295,-0.00696508,-0.016354871,-0.044854517
0,25,13,0,0,0,0,0
0,25,14,-0.009606539,0.013999612,-0.012055767,0.031745438,-0.00304453
0,25,15,0,0,0,0,0
0,25,16,-0.033920718,0.010385168,0.006794845,-0.056743137,-0.030646233
0,25,17,0,0,0,0,0
0,25,18,-0.004918807,0.000798335,-0.004515817,0.012070847,-0.006550455
0,25,19,0,0,0,0,0
0,25,20,-0.069455698,-0.018453984,-0.01750595,-0.01071197,-0.069280618
0,25,21,0,0,0,0,0
0,25,22,-0.210456989,0.021413206,-0.071233341,0.034195382,-0.224508349
0,25,23,0,0,0,0,0
0,25,24,-0.179770687,0.010734235,-0.043241745,-0.025585468,-0.167864852
0,25,25,0,0,0,0,0
0,25,26,-0.011531247,-0.004490586,0.002098113,-0.026198215,-0.01580005
0,25,27,0,0,0,0,0
0,25,28,-0.008473725,-0.003901323,-0.004282634,0.010988533,-0.006570324
0,25,29,0,0,0,0,0
0,25,30,-0.020312762,-0.003058468,-0.005255882,-0.003130146,-0.022633206
0,25,31,0,0,0,0,0
0,25,32,-0.01411569,0.099157847,-0.031116262,0.097626153,-0.016667756
0,25,33,0,0,0,0,0
0,25,34,-0.049219312,0.005721545,-0.00399028,-0.033857207,-0.048088028
0,25,35,0,0,0,0,0
0,25,36,0.004077147,-0.014182926,-0.023982496,0.09307748,0.016156979
0,25,37,0,0,0,0,0
0,25,38,-0.174518644,0.014876901,-0.002488226,-0.167900721,-0.194495103
0,25,39,0,0,0,0,0
0,25,40,0.010597541,-0.014871864,0.008967582,-0.024587952,0.007179234
0,25,41,0,0,0,0,0
0,25,42,-0.029108003,-0.008309776,0.003453859,-0.032768294,-0.026692212
0,25,43,0,0,0,0,0
0,25,44,0.030104404,0.00460531,0.023967956,-0.090842897,0.012235573
0,25,45,0,0,0,0,0
0,25,46,-0.126951406,0.015781842,0.001660586,-0.079223043,-0.097546754
0,25,47,0,0,0,0,0
0,26,0,0.617037259,0.074581152,0.049010777,0.425979732,0.49567261
0,26,1,-0.01080522,0.003864394,-9.54E-05,-0.000871578,-0.052812185
0,26,2,-0.105896245,0.013624985,0.000751327,-0.079471585,-0.091904967
0,26,3,-0.058552356,0.007379934,-0.007672949,-0.017280905,-0.044617377
0,26,4,-0.233853647,0.01007761,-0.035099658,-0.102690424,-0.236273394
0,26,5,-0.199671287,-0.015157816,-0.044924937,-0.030678136,-0.193222773
0,26,6,0.007112568,-0.036452101,0.016796454,-0.048045324,0.009080086
0,26,7,0.00557347,-0.022534494,0.00743409,-0.014705625,0.009220346
0,26,8,-0.018342333,0.035243511,-0.014324107,0.037576589,-0.013182206
0,26,9,-0.029032494,-0.00529522,0.001154383,-0.02794289,-0.026055105
0,26,10,-0.217250815,0.024205017,-0.077065614,0.056648551,-0.219646878
0,26,11,-0.195686057,0.027226413,-0.058646932,0.021130218,-0.197239399
0,26,12,-0.023523944,0.008795914,-0.01310039,0.040810836,-0.017211237
0,26,13,-0.040363454,-0.015585903,0.009316365,-0.074511586,-0.034054086
0,26,14,-0.020290919,0.0246975,-0.021821523,0.043028915,-0.009448572
0,26,15,-0.024202985,-0.008299015,0.007320173,-0.041194829,-0.021437932
0,26,16,-0.026194022,0.007544343,0.014890579,-0.070820783,-0.02297774
0,26,17,-0.041894214,-0.023467315,0.010919681,-0.068882148,-0.04014444
0,26,18,0.025779326,-0.027849765,0.027533458,-0.039422653,0.00564013
0,26,19,0.057927942,-0.007788998,0.03402047,-0.05035779,0.036385374
0,26,20,-1.452644567,-0.013114353,-0.431466266,-0.080768539,-1.409581364
0,26,21,-1.457998655,0.008471179,-0.437849627,-0.069819114,-1.411278863
0,26,22,-0.021948388,0.008185076,-0.010618652,0.037213887,-0.018186351
0,26,23,-0.04140074,0.001194255,-0.006560748,-0.007706396,-0.033898953
0,26,24,-0.04212251,0.008138305,0.021372527,-0.105882316,-0.050538799
0,26,25,-0.077890224,0.007691852,-0.002613315,-0.058900268,-0.081419107
0,26,26,-0.036476524,-0.004092112,-0.005496848,-0.015082007,-0.036588232
0,26,27,-0.067124253,-0.012784872,0.010801852,-0.098188634,-0.067927766
0,26,28,-0.029362188,0.006865842,-0.009547595,0.016099208,-0.036913792
0,26,29,-0.067294185,-0.003725243,-0.002321785,-0.053275734,-0.078038934
0,26,30,-0.011334083,0.004850918,0.00083701,-0.008336733,-0.009214815
0,26,31,-0.006314456,0.000732044,0.004956685,-0.019324041,-0.004885225
0,26,32,-0.120502751,0.01972659,0.019824037,-0.189011177,-0.10671404
0,26,33,-0.216754998,0.018505537,0.002487194,-0.22440586,-0.202646277
0,26,34,-0.153267806,-0.012074204,0.023328967,-0.232659664,-0.147408066
0,26,35,0.02019078,-0.025924642,0.014344617,-0.028786858,0.018644023
0,26,36,-0.060827508,-0.02440488,0.011211713,-0.10195648,-0.080316499
0,26,37,-0.05061104,0.019728551,-0.022647351,0.031337321,-0.067226315
0,26,38,-0.006616048,0.007447945,-0.00584874,0.014435459,-0.001185025
0,26,39,-0.021958166,-0.002168569,-5.65E-05,-0.016995952,-0.018748562
0,26,40,-0.043541084,0.037611124,-0.006734247,-0.016722451,-0.061258173
0,26,41,-0.102228315,0.022525545,-0.007353615,-0.068646767,-0.111535151
0,26,42,-0.075973814,-0.024889559,0.014152972,-0.171476814,-0.077710353
0,26,43,-0.029676414,0.049451436,-0.004410616,-0.002596794,-0.02695676
0,26,44,0.075624917,0.015002997,0.03356946,-0.05387754,0.025195873
0,26,45,0.027723184,-0.019902311,0.053783544,-0.161648719,-0.025279445
0,26,46,-0.139910147,-0.006381401,0.003200818,-0.089973094,-0.106972651
0,26,47,-0.028095244,-0.038949746,-0.006421837,0.000843893,-0.026463589
0,27,0,0.532097808,0.084925134,0.02842387,0.419218344,0.404307275
0,27,1,0,0,0,0,0
0,27,2,-0.026971087,-0.002379338,-0.011150256,0.023729206,-0.014483025
0,27,3,0,0,0,0,0
0,27,4,-0.21805493,0.003155943,-0.038318339,-0.081491163,-0.223755836
0,27,5,0,0,0,0,0
0,27,6,-0.046143815,-0.006227129,0.013056019,-0.095644388,-0.043177571
0,27,7,0,0,0,0,0
0,27,8,0.020785173,0.012219357,-0.008192169,0.053265679,0.020205433
0,27,9,0,0,0,0,0
0,27,10,-0.233677828,0.033664724,-0.055040192,-0.043019951,-0.24205589
0,27,11,0,0,0,0,0
0,27,12,0.045926079,-0.003689613,-0.009908805,0.08578025,0.046583372
0,27,13,0,0,0,0,0
0,27,14,-0.045642861,-0.017530472,0.008217579,-0.075376393,-0.043162509
0,27,15,0,0,0,0,0
0,27,16,-0.00638853,0.003203652,0.014161439,-0.058858806,-0.0099461
0,27,17,0,0,0,0,0
0,27,18,0.061761732,-0.010194447,0.018473502,-0.003621295,0.026175447
0,27,19,0,0,0,0,0
0,27,20,-1.509421495,-0.009653435,-0.437668119,-0.13726666,-1.467574416
0,27,21,0,0,0,0,0
0,27,22,-0.047996483,0.003564723,-0.00255064,-0.038348217,-0.0459236
0,27,23,0,0,0,0,0
0,27,24,-0.009564603,0.045792947,-0.008758402,0.023866818,-0.013713226
0,27,25,0,0,0,0,0
0,27,26,-0.049612781,-0.011005356,0.013669133,-0.101245996,-0.060392922
0,27,27,0,0,0,0,0
0,27,28,-0.020548873,-0.009744304,-0.008079618,0.008831048,-0.028621202
0,27,29,0,0,0,0,0
0,27,30,0.042986099,0.029252448,0.015434153,-0.010568878,0.039702869
0,27,31,0,0,0,0,0
0,27,32,-0.14786579,0.003483942,0.024570825,-0.2399708,-0.139551959
0,27,33,0,0,0,0,0
0,27,34,-0.168921206,-0.002976126,0.01255693,-0.225584512,-0.163709356
0,27,35,0,0,0,0,0
0,27,36,-0.031944294,-0.007452747,-0.011576587,0.010166053,-0.053896806
0,27,37,0,0,0,0,0
0,27,38,-0.042513503,0.02025621,0.002292443,-0.044856035,-0.04235094
0,27,39,0,0,0,0,0
0,27,40,-0.036760864,0.005195792,-0.003397738,-0.025506785,-0.055636536
0,27,41,0,0,0,0,0
0,27,42,-0.017192668,0.006496819,0.00045222,-0.014154515,-0.015083782
0,27,43,0,0,0,0,0
0,27,44,0.114271016,0.004889389,0.045576195,-0.083630384,0.043964624
0,27,45,0,0,0,0,0
0,27,46,-0.088945125,0.046142691,-0.016197455,0.020032435,-0.057032707
0,27,47,0,0,0,0,0
0,28,0,0.671356322,0.052635554,0.059217871,0.433850335,0.586133357
0,28,1,0.055535561,-0.010438913,-0.002709257,0.04407428,0.044990052
0,28,2,-0.218854686,-0.013465967,-0.057059655,-0.027626382,-0.214336474
0,28,3,-0.18773704,0.023644501,-0.066882524,0.036271496,-0.18575385
0,28,4,-0.163517158,0.033624959,-0.056099452,0.0160338,-0.160882249
0,28,5,-0.134372706,0.036951517,-0.037046574,-0.030014724,-0.149982325
0,28,6,0.016301202,0.027575497,-0.008698857,-0.002529334,0.011248039
0,28,7,0.035252059,0.021960739,-0.006172733,0.037763219,0.030100173
0,28,8,0.074577434,0.006850481,0.035315456,-0.093635976,0.03474623
0,28,9,0.019543992,-0.005619631,0.02435205,-0.089899199,-0.002797575
0,28,10,0.003984583,-0.028962758,0.015450626,-0.065753565,-0.023481802
0,28,11,0.019380974,-0.030675455,0.021501065,-0.102117799,-0.011441444
0,28,12,-0.048242028,-0.006055278,-0.02711034,0.060996488,-0.065693152
0,28,13,-0.120174258,0.003063419,-0.016197317,-0.064994283,-0.137658303
0,28,14,0.00260414,-0.029486427,0.007720561,-0.042731082,-0.00371892
0,28,15,0.070832498,-0.040856186,0.017442563,-0.02832204,0.055544607
0,28,16,0.068703653,0.002802196,0.001808657,0.042846199,0.059520449
0,28,17,0.079120775,0.00693075,0.010414816,0.010814885,0.064700584
0,28,18,0.028793698,0.008311819,0.014039089,-0.056061151,0.016302549
0,28,19,0.058384224,0.00027307,0.002212703,0.018928117,0.049175029
0,28,20,0.080533159,-0.021136915,0.005216805,0.029174496,0.063081372
0,28,21,0.059372374,-0.002394453,0.008670452,-0.009660468,0.040432723
0,28,22,0.048673825,-0.006378716,0.004529244,0.021263352,0.043096891
0,28,23,0.048770926,-0.016966738,0.016092847,-0.023352613,0.040845077
0,28,24,0.049252505,0.025692648,-0.010001757,0.068618126,0.032726661
0,28,25,0.037763413,0.000849219,0.027642947,-0.094431512,0.016677551
0,28,26,0.083698552,-0.017476507,0.021189673,-0.020813359,0.062369135
0,28,27,0.062254868,-0.022092903,0.011878663,-0.003867996,0.050960096
0,28,28,-0.737602926,-0.00719274,-0.208589724,-0.032617115,-0.732084248
0,28,29,-0.730530626,-0.00109983,-0.202835539,-0.037847601,-0.72348674
0,28,30,0.049683277,0.028296306,0.009903218,-0.00047492,0.04511177
0,28,31,0.05661593,-0.026314736,0.012459426,-0.008039951,0.047129336
0,28,32,-0.017845822,0.008214251,0.014921234,-0.109826234,-0.025780394
0,28,33,-0.106801777,0.006492528,0.025719189,-0.238842438,-0.116499127
0,28,34,-0.106384111,-0.02394728,0.019725752,-0.21891755,-0.112228668
0,28,35,0.038329846,0.00014369,-0.018709376,0.091508673,0.036646725
0,28,36,-0.216029459,0.035868304,-0.063004321,-0.003330326,-0.205445178
0,28,37,-0.190707,0.044747164,-0.062594876,0.011998552,-0.189437825
0,28,38,-0.018760335,0.037486031,-0.008702213,0.014619595,-0.033654145
0,28,39,0.008604282,0.001744993,0.00800753,-0.031056007,-0.005202601
0,28,40,0.038130725,0.007976474,0.004925687,0.015948326,0.02203314
0,28,41,0.059650009,-0.013462439,-0.008296949,0.062885518,0.045980478
0,28,42,0.032382568,-0.040198454,-0.009125632,0.046356897,0.022888874
0,28,43,0.097280049,-0.011257797,-0.005301024,0.085804284,0.079982636
0,28,44,0.11362337,-0.006038565,-0.001731148,0.064413131,0.075265542
0,28,45,0.033002319,-0.01209942,-0.011103946,0.059635844,-2.47E-05
0,28,46,-0.086831625,0.027724837,-0.02556535,0.048410103,-0.056151942
0,28,47,-0.054210365,0.009753249,-0.018606765,0.007629104,-0.052404239
0,29,0,0.595497094,0.073415459,0.026989578,0.483989472,0.52488517
0,29,1,0,0,0,0,0
0,29,2,-0.25753898,0.004789625,-0.049587682,-0.054055466,-0.242980739
0,29,3,0,0,0,0,0
0,29,4,-0.191581138,0.031360229,-0.036166476,-0.059993552,-0.193074391
0,29,5,0,0,0,0,0
0,29,6,-0.037853795,0.009456551,0.003662907,-0.055893207,-0.039443023
0,29,7,0,0,0,0,0
0,29,8,0.098991431,0.044390669,0.015689608,0.030809558,0.056375826
0,29,9,0,0,0,0,0
0,29,10,-0.056041268,-0.016755468,0.01728808,-0.113972066,-0.080175956
0,29,11,0,0,0,0,0
0,29,12,-0.152370851,0.000476244,-0.01648405,-0.085128947,-0.16761176
0,29,13,0,0,0,0,0
0,29,14,-0.028917219,-0.024989701,0.001282179,-0.039213091,-0.026227949
0,29,15,0,0,0,0,0
0,29,16,0.054774156,0.015321675,0.007853914,0.037739877,0.052482931
0,29,17,0,0,0,0,0
0,29,18,0.041131534,-0.012196175,0.0067561,0.005834304,0.040252079
0,29,19,0,0,0,0,0
0,29,20,-0.013266563,-0.014863881,-0.000209695,-0.01761844,-0.014427905
0,29,21,0,0,0,0,0
0,29,22,0.019542881,0.009475889,0.00263006,0.017044664,0.019309094
0,29,23,0,0,0,0,0
0,29,24,0.00648354,0.017271575,0.00011192,0.002183217,-0.005575336
0,29,25,0,0,0,0,0
0,29,26,-0.007373696,0.007018074,0.009114027,-0.039331263,-0.018115745
0,29,27,0,0,0,0,0
0,29,28,-0.867226214,-0.01467688,-0.215388214,-0.097152252,-0.852310641
0,29,29,0,0,0,0,0
0,29,30,-0.028866446,0.006157909,0.007839846,-0.052462749,-0.02471935
0,29,31,0,0,0,0,0
0,29,32,0.01271769,0.021443096,0.003506145,-0.005213761,0.004097228
0,29,33,0,0,0,0,0
0,29,34,-0.096040261,-0.013226787,-0.019690388,-0.022013672,-0.102754681
0,29,35,0,0,0,0,0
0,29,36,-0.258161244,0.013377856,-0.060113486,-0.031437165,-0.230039342
0,29,37,0,0,0,0,0
0,29,38,-0.057949862,-0.017177075,0.009337704,-0.093530104,-0.06123437
0,29,39,0,0,0,0,0
0,29,40,-0.002177312,0.026620498,0.033803848,-0.140595426,-0.018610967
0,29,41,0,0,0,0,0
0,29,42,-0.093301477,0.034724916,-0.041762294,0.083906521,-0.08803056
0,29,43,0,0,0,0,0
0,29,44,0.033551861,-0.020578482,-0.014444873,0.058923488,0.010932439
0,29,45,0,0,0,0,0
0,29,46,-0.163886196,0.016362379,-0.010514577,-0.052621352,-0.120700386
0,29,47,0,0,0,0,0
0,30,0,0.016626892,0.005659635,0.000988299,0.012317364,0.027158552
0,30,1,-0.125025119,-0.001863514,-0.006785839,-0.064220504,-0.091143748
0,30,2,-0.180256844,-0.01604428,-0.010363867,-0.103515752,-0.143764971
0,30,3,-0.166137608,0.001440581,-0.013557241,-0.071724926,-0.134095496
0,30,4,-0.278091643,-0.013304178,-0.033791086,-0.096389531,-0.295462685
0,30,5,-0.217606048,-0.035816446,-0.007278087,-0.142024311,-0.241057502
0,30,6,-0.197894032,-0.033930778,0.002194383,-0.16136278,-0.174311926
0,30,7,-0.174482777,-0.009583444,-0.008777699,-0.096344715,-0.155174352
0,30,8,-0.152382777,0.002117138,-0.010828969,-0.067781026,-0.131111987
0,30,9,-0.167530551,-0.030998165,-0.002712829,-0.109694299,-0.148094959
0,30,10,-0.125025613,-0.033909117,0.014883757,-0.125525509,-0.113119706
0,30,11,-0.144122035,-0.034836956,0.007937765,-0.110925812,-0.126298968
0,30,12,-0.151416404,-0.015001556,-0.006238849,-0.091196405,-0.126070553
0,30,13,-0.137004894,-0.00250487,-0.017468764,-0.041257471,-0.109322323
0,30,14,-0.12249969,0.008685867,-0.029617232,0.02412193,-0.123116799
0,30,15,-0.134771548,-0.01563147,-0.010138811,-0.038011128,-0.14347752
0,30,16,-0.175710923,0.032478855,-0.011456642,-0.069886273,-0.203197671
0,30,17,-0.174867022,0.017181515,-0.013856839,-0.068052323,-0.179610571
0,30,18,-0.116082161,-0.01659116,-0.005270748,-0.037489657,-0.096287212
0,30,19,-0.103849186,-0.035025423,0.013789152,-0.10449206,-0.084072641
0,30,20,-0.117917715,0.05441322,-0.052876928,0.136991242,-0.091544018
0,30,21,-0.131630631,-0.008629788,-0.006113435,-0.044969569,-0.111738442
0,30,22,-0.159862175,-0.000372866,-0.010239145,-0.0571324,-0.135284096
0,30,23,-0.137854867,-0.012088001,-0.007413043,-0.063685763,-0.117451993
0,30,24,-0.154103903,0.012753003,-0.00287743,-0.093316927,-0.138904297
0,30,25,-0.17878763,0.018477407,-0.00619845,-0.103698183,-0.162318783
0,30,26,-0.169020537,-0.022626241,-0.006102396,-0.105375198,-0.159391273
0,30,27,-0.221595894,0.000208633,0.004449467,-0.204215469,-0.210404864
0,30,28,-0.446820458,-0.020809236,-0.070667316,-0.138789889,-0.411392083
0,30,29,-0.440148619,0.013844773,-0.074970231,-0.113717038,-0.397059266
0,30,30,-0.202844584,0.014499007,-0.016217796,-0.09402325,-0.17363211
0,30,31,-0.195015432,-0.004102335,-0.021590062,-0.070871145,-0.175340499
0,30,32,-0.080644717,-0.007994505,-0.015454797,0.023214437,-0.065070487
0,30,33,-0.126254417,0.002903119,-0.010791531,-0.034816274,-0.112657907
0,30,34,-0.148590432,0.009961003,-0.031383512,0.00849958,-0.12319368
0,30,35,-0.175123089,0.021432922,-0.029255104,-0.029456509,-0.154059255
0,30,36,-0.051579925,-0.023451281,-0.019670348,0.066710594,-0.020223484
0,30,37,-0.188903713,0.000623674,0.003183227,-0.153937307,-0.162106827
0,30,38,-0.325858948,-0.009166311,-0.006034012,-0.300248026,-0.384984407
0,30,39,-0.294461126,-0.004790401,-0.017380781,-0.191830399,-0.307220144
0,30,40,-1.51625842,-0.009179552,-0.317891705,-0.286040562,-1.434392719
0,30,41,-1.611340843,-0.006214931,-0.331601561,-0.310207999,-1.51180965
0,30,42,-0.210190505,-0.033224673,0.000698185,-0.158897903,-0.193182727
0,30,43,-0.164669298,-0.032691586,0.022361046,-0.216835309,-0.145406787
0,30,44,-0.153155522,-0.003817507,0.00631085,-0.175668559,-0.118065647
0,30,45,-0.168971718,-0.028859581,0.007109513,-0.17005306,-0.127813036
0,30,46,-0.183296784,0.011766181,0.012006337,-0.139972838,-0.11929011
0,30,47,0.156428911,0.05610708,0.051872357,0.030390307,0.114825439
0,31,0,0.344735998,0.03348867,0.080678211,-0.016405069,0.267138523
0,31,1,0,0,0,0,0
0,31,2,-0.043745931,-0.00703788,-0.004277905,-0.02643494,-0.037975498
0,31,3,0,0,0,0,0
0,31,4,-0.19077158,0.02019114,-0.042728881,-0.015661757,-0.212396072
0,31,5,0,0,0,0,0
0,31,6,-0.090599166,-0.018730266,-0.001934975,-0.082947825,-0.094434185
0,31,7,0,0,0,0,0
0,31,8,-0.054482624,0.021761587,-0.011024048,-0.011065373,-0.044271217
0,31,9,0,0,0,0,0
0,31,10,0.003628866,0.009503055,-0.000999593,0.009707163,0.001307724
0,31,11,0,0,0,0,0
0,31,12,-0.004492441,0.014524743,-0.007537775,0.025430407,0.005029439
0,31,13,0,0,0,0,0
0,31,14,-0.007661229,0.03617542,-0.007441426,0.020110141,-0.036504947
0,31,15,0,0,0,0,0
0,31,16,-0.085303037,0.020727049,-0.022124106,0.008854924,-0.1012838
0,31,17,0,0,0,0,0
0,31,18,-0.006295832,-0.016166808,-0.002374437,0.003540738,-0.005058305
0,31,19,0,0,0,0,0
0,31,20,-0.004580544,-0.029388035,0.00728854,-0.035946159,-0.005522207
0,31,21,0,0,0,0,0
0,31,22,-0.02002904,0.019977337,-0.005785113,0.004421821,-0.01937931
0,31,23,0,0,0,0,0
0,31,24,0.071082221,0.007531095,0.011468735,0.025287202,0.071823903
0,31,25,0,0,0,0,0
0,31,26,-0.059521003,0.003080579,0.00243169,-0.072944097,-0.069750156
0,31,27,0,0,0,0,0
0,31,28,-0.350859017,-0.019035731,-0.066385846,-0.087759189,-0.333017534
0,31,29,0,0,0,0,0
0,31,30,-0.074596645,0.019112552,-0.022929169,0.021299407,-0.058685474
0,31,31,0,0,0,0,0
0,31,32,0.040963667,0.001961779,-0.001820492,0.052074077,0.034007119
0,31,33,0,0,0,0,0
0,31,34,0.004251318,0.010100513,0.004076684,-0.014061909,0.008918712
0,31,35,0,0,0,0,0
0,31,36,-0.021435802,-0.016659396,-0.009029104,0.010184781,-0.020758315
0,31,37,0,0,0,0,0
0,31,38,-0.241151986,0.063853946,-0.065584182,0.038189703,-0.281045027
0,31,39,0,0,0,0,0
0,31,40,-1.658969016,-0.000163295,-0.417112703,-0.054950608,-1.559691282
0,31,41,0,0,0,0,0
0,31,42,-0.041469335,-0.006681079,0.009099749,-0.072988379,-0.034712019
0,31,43,0,0,0,0,0
0,31,44,-0.044411328,0.009271894,-0.003050874,-0.077613005,-0.042375666
0,31,45,0,0,0,0,0
0,31,46,0.122689851,0.088133169,0.020513756,0.126886409,0.084972352
0,31,47,1.043506736,0,0,1.412343734,1.004744784